activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,455000,65.667,4.625,0.006,3,3028.33,NA,790,,NA,360,NA,NA,2,2,2,2,695000,1,2,3,5,1,NA,179,30%-<36%,9,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,1,,,,,10,,,,3498,13.35,78700,195,1085,1276,23
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,105000,20.101,3.875,0.335,2,5188.95,NA,2755.95,1974,NA,180,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,162,43,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,45-54,55-64,No,No,1,1,1,,,,,10,,,,2692,16.01,78700,215,1024,1126,30
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,325000,90.413,4.625,0.136,2,7177.4,NA,1958.5,1168.5,NA,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,110,20%-<30%,9,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,1,1,1,2,2,2,85000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,36,NA,9,9,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,3,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,165000,36.737,4.75,0.218,2,2845.95,NA,790,,NA,360,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,66,45,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,1,2,2,2,455000,65.194,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,695000,1,2,3,5,1,NA,179,42,9,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,1,,,,,4,,,,3498,13.35,78700,195,1085,1276,23
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,155000,80,5.25,0.795,2,3117.27,NA,1166,376,NA,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,50,40,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,4629,14.52,78700,106,1648,2053,28
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,31,1,2,2,2,195000,58.383,4.625,0.255,2,2367.44,NA,781.95,,NA,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,71,30%-<36%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,1,,,,,10,,,,2029,38.74,78700,169,616,813,33
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,2,1,1,1,2,2,2,285000,80,5.25,0.461,2,3885.85,NA,1855,1065,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,75,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,2,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,455000,87.81,4.625,0.3,2,5332.59,NA,2621.54,1839.59,NA,360,NA,NA,2,2,2,2,515000,1,1,3,5,1,NA,165,30%-<36%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,2029,38.74,78700,169,616,813,33
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,455000,48.984,4.125,0.097,2,2598,NA,790,,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,584,<20%,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,3645,25.68,78700,180,934,1279,35
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,1,1,2,2,2,455000,89.989,4.375,0.178,2,3303.52,NA,781.95,,NA,360,NA,NA,2,2,2,2,925000,1,1,3,5,1,NA,197,41,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,>74,45-54,Yes,No,1,1,1,,,,,10,,,,4840,21.05,78700,103,247,974,46
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,165000,44.751,4.5,0.119,2,4418.1,NA,2410,1620,NA,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,53,45,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,45-54,Yes,No,1,1,1,,,,,10,,,,3498,13.35,78700,195,1085,1276,23
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,205000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,99,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,3,6,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,5,0,2,1,1,1,2,2,2,405000,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,296,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,6,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,1,1,2,2,2,185000,97,4.5,0.91,2,4090.91,NA,2285.84,720.61,NA,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,39,45,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,8449,44.22,78700,107,2392,3288,21
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,1,1,2,2,2,345000,90,4.625,0.233,2,3135.42,NA,790,,NA,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,146,46,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,3498,13.35,78700,195,1085,1276,23
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,195000,80,5.125,0.808,2,4026.48,NA,2097.98,,NA,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,81,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,145000,80,4.125,0.3,2,3605.41,NA,1373.79,591.84,NA,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,50,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,8449,44.22,78700,107,2392,3288,21
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,355000,88.889,4.5,0.216,2,8439.27,NA,1657.51,,NA,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,134,37,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,2,1,1,1,2,2,2,135000,63.679,4.625,0.269,2,2890.53,NA,1072.2,290.25,NA,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,36,41,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,1,,,,,10,,,,7541,51.66,78700,182,1463,2102,20
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,375000,95,5.5,0.996,2,6898.56,NA,3518.25,,,368,NA,NA,2,1,2,2,395000,1,1,3,5,1,NA,130,30%-<36%,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,95000,60.51,4.75,0.483,2,3446.82,NA,1740,,NA,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,47,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,175000,77.679,4.625,0.651,2,2577,NA,790,,NA,180,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,300,20%-<30%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,1,1,2,2,2,215000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,60,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,3,1,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011102,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,9,2,1,1,2,2,2,2,5000,99.823,NA,NA,3,NA,NA,0,,,180,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,58,20%-<30%,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,65000,45.714,5,0.574,2,3026.45,NA,1430,,,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,32,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,2,1,1,1,2,2,2,225000,95,4.5,0.361,2,3436.02,NA,1075.03,293.08,NA,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,89,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,5453,27.53,78700,167,1070,1476,21
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,245000,80,4.75,0.295,2,5692.87,NA,3582.48,2792.48,NA,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,143,20%-<30%,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,4898,30.28,78700,98,1649,2251,25
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,32,1,2,2,2,155000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,36,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,2,215000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,52,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,5741,40.97,78700,86,960,1471,30
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,295000,82.916,4.75,0.274,2,4532.55,NA,1771.34,981.34,NA,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,131,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,4628,36.26,78700,106,1307,1815,25
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,32,1,2,2,2,175000,38.3,3.625,0.237,2,3073.21,NA,1239.99,458.04,NA,120,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,190,<20%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,3490,29,78700,146,654,920,35
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,435000,95,4.5,0.315,2,3320.42,NA,781.95,,NA,360,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,130,47,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,3645,25.68,78700,180,934,1279,35
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,225000,80,4.625,0.271,2,3333.05,NA,781.95,,NA,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,80,30%-<36%,9,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,35-44,No,No,1,1,1,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011101,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,4,1,1,2,2,2,255000,89.692,4.5,0.508,2,4912.44,NA,781.95,,NA,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,89,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,4,,,,,10,,,,8449,44.22,78700,107,2392,3288,21
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,65000,55.357,4.75,0.315,2,2669.9,NA,790,,NA,360,NA,NA,2,2,2,2,115000,1,1,3,5,1,NA,28,37,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,1,2,,,,10,,,,5453,27.53,78700,167,1070,1476,21
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,2,1,1,1,2,2,2,125000,79.245,4.875,0.359,2,3291.35,NA,790,,NA,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,62,20%-<30%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7541,51.66,78700,182,1463,2102,20
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,115000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,2,1,1,1,1,NA,74,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,Yes,1,1,1,,,,,10,,,,4898,30.28,78700,98,1649,2251,25
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,2,1,1,1,2,2,2,445000,95,4.625,0.465,2,3188.91,NA,790,,NA,360,NA,NA,2,2,2,2,475000,1,1,3,5,1,NA,160,48,3,10,2,,,,,5,,,,,2,4,2,21,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,185000,90,4.125,0.432,2,3364.53,NA,1045.29,263.34,NA,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,58,42,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,3,1,1,2,2,2,285000,100,4.25,0.054,2,9502.24,NA,1555.07,36.52,NA,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,88,41,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,2,125000,100,4.875,0.35,2,2565.93,NA,790,,NA,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,50,42,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135012202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,2,1,1,1,2,2,2,225000,78.799,4.125,0.291,2,3796.1,NA,1676.18,894.23,NA,180,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,150,45,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,1,,,,,10,,,,5453,27.53,78700,167,1070,1476,21
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,355000,95,4.75,0.441,2,3027.21,NA,790,,NA,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,160,20%-<30%,9,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,2,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,375000,80,4.75,0.215,2,3842.1,NA,790,,NA,360,NA,NA,2,2,2,2,465000,1,1,3,5,1,NA,246,38,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,45-54,No,No,1,1,1,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,4,0,2,1,1,1,2,2,2,425000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,160,NA,9,9,2,,,,,5,,,,,2,4,2,21,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,7541,51.66,78700,182,1463,2102,20
2018,549300RPOGWJRH63HS39,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,215000,48.369,5.25,0.576,2,2889.85,NA,790,,NA,360,NA,NA,2,2,2,2,445000,1,1,3,5,1,NA,100,30%-<36%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,1,2,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,254900YFG40I5QM6EX80,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,115000,80,4.875,NA,2,NA,1459.5,NA,NA,NA,360,NA,NA,2,2,2,2,145000,1,3,3,5,1,NA,143,20%-<30%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,45-54,No,No,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,254900YFG40I5QM6EX80,20500,NC,37135,37135011400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,31,1,2,2,2,85000,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,3,3,5,1,NA,240,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4113,16.22,78700,204,450,789,47
