activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,32,1,2,2,2,145000.0,85.0,5.0,1.467,2,8414.27,NA,4181.53,3186.53,175.2,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,40,50%-60%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300LBCBNR1OT00651,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,4,0,2,1,31,1,2,2,2,115000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,76,NA,9,9,2,,,,,5,,,,,2,4,2,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,549300LBCBNR1OT00651,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,1,1,1,2,2,2,225000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,91,NA,9,9,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,32,1,2,2,2,175000.0,67.0,5.875,1.398,2,2501.38,NA,919.75,,,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,46,48,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,1,,,,,10,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,32,1,2,2,2,175000.0,80.0,5.375,0.935,2,4414.98,NA,2575.3,1580.3,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,143,20%-<30%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300LBCBNR1OT00651,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,32,1,2,2,2,175000.0,66.0,5.0,0.73,2,7528.3,NA,6113.82,5118.82,,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,75,40,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,1,1,2,2,2,305000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,59,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3119,28.4699999999999989,78700,51,164,968,41
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011204,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,2 or more minority races,Joint,1,2,2,3,32,1,2,2,2,325000.0,100.0,4.875,0.612,2,12235.52,NA,3293.42,3293.42,,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,87,43,1,9,2,,,,,2,,,,,2,2,1,3,,,,1,3,,,,2,2,1,2,2,2,55-64,55-64,Yes,Yes,1,1,1,,,,,10,,,,3453,26.2699999999999996,78700,209,1070,1340,31
2018,549300DNWSJUNAWUM003,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,71,2,1,1,1,2,2,2,205000.0,54.42,3.875,-0.296,2,4439.06,NA,2295.0,1000.0,,180,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,120,50%-60%,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,549300SUCQ1358EGVE89,20500,NC,37135,37135010801,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,3,32,1,2,2,2,305000.0,94.373,5.625,1.38,2,20639.81,NA,9095.55,6063.7,,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,92,30%-<36%,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010901,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,2,2,2,2,2,35000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,47,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,4,0,2,1,31,1,2,2,2,265000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,2,3,5,1,NA,NA,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300LBCBNR1OT00651,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,1,2,1,1,1,2,2,2,325000.0,NA,4.375,NA,2,4973.85,NA,2445.0,1650.0,,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,3498,13.3499999999999996,78700,195,1085,1276,23
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,1,2,1,1,1,2,2,2,155000.0,NA,4.375,NA,2,2646.5,NA,795.0,,167.0,240,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,3119,28.4699999999999989,78700,51,164,968,41
2018,549300LBCBNR1OT00651,20500,NC,37135,37135010705,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,1,2,1,31,1,2,2,2,175000.0,NA,5.0,NA,3,3138.51,NA,1226.39,431.39,,180,NA,NA,2,2,2,2,315000,1,3,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4628,32.0900000000000034,78700,115,1056,1909,43
2018,549300LBCBNR1OT00651,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,1,2,1,1,1,2,2,2,395000.0,NA,4.5,NA,2,6376.83,NA,2226.57,1401.57,,360,NA,NA,2,2,2,2,445000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,1,2,1,1,1,2,2,2,335000.0,NA,4.375,NA,3,3673.61,NA,1290.0,,,360,NA,NA,2,2,2,2,455000,1,3,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4840,21.0500000000000007,78700,103,247,974,46
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,215000.0,NA,4.0,NA,2,6684.95,NA,1290.0,,,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,31,1,2,2,2,365000.0,NA,3.875,NA,2,1815.67,NA,0.0,,,360,NA,NA,2,2,2,2,555000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4840,21.0500000000000007,78700,103,247,974,46
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,1,2,1,1,1,2,2,2,405000.0,NA,4.0,NA,2,5812.25,NA,2797.5,2047.5,760.0,360,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,549300LBCBNR1OT00651,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,1,1,2,2,2,295000.0,NA,4.375,NA,2,2313.97,NA,1290.0,,292.6,360,NA,NA,2,2,2,2,575000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,3498,13.3499999999999996,78700,195,1085,1276,23
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,1,1,2,2,2,305000.0,NA,4.5,NA,2,7259.97,NA,4984.91,301.63,,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300LBCBNR1OT00651,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,1,1,2,2,2,345000.0,NA,4.75,NA,2,3641.3,NA,2079.96,789.96,,360,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,549300LBCBNR1OT00651,20500,NC,37135,37135012201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,1,1,2,2,2,455000.0,NA,4.5,NA,2,5167.7,NA,2989.13,,,360,NA,NA,2,2,2,2,605000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,2692,16.0100000000000016,78700,215,1024,1126,30
2018,549300LBCBNR1OT00651,20500,NC,37135,37135012201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,1,1,2,2,2,265000.0,NA,4.5,NA,2,8020.21,NA,1150.0,1000.0,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,2692,16.0100000000000016,78700,215,1024,1126,30
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,1,2,1,1,1,2,2,2,445000.0,NA,4.375,NA,2,2237.74,NA,0.0,,1170.51,360,NA,NA,2,2,2,2,505000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,549300LBCBNR1OT00651,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,31,1,2,2,2,335000.0,NA,4.375,NA,2,6513.96,NA,4802.5,3712.5,,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300249G20MDIDRR27,20500,NC,37135,37135010801,C,VA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Black or African American,Male,4,0,2,3,1,1,2,2,2,55000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,1,2,2,NA,2,1,1,1,1,NA,48,NA,9,9,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010704,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,2,2,2,2,2,35000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,150,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010902,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Female,3,0,2,1,4,2,2,2,2,35000.0,101.523,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,150,30%-<36%,3,10,3,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,4,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135012202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,5,0,2,1,4,2,2,2,2,55000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,350,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,5453,27.5300000000000011,78700,167,1070,1476,21
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135012202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,4,2,2,2,2,35000.0,6.863,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,515000,1,1,3,5,1,NA,102,50%-60%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,3,,,,5453,27.5300000000000011,78700,167,1070,1476,21
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,4,1,2,2,2,55000.0,18.012,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,16,>60%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,1,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010901,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,4,0,2,1,4,2,2,2,2,35000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,42,NA,9,9,3,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,3,3,2,2,55-64,55-64,No,Yes,1,1,6,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,4,1,2,2,2,35000.0,12.599,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,16,>60%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,1,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135011203,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,2,2,2,2,2,105000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,99,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,6,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010901,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,2,2,2,2,2,65000.0,71.067,4.99,1.15,2,0.0,NA,0.0,,,240,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,80,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010705,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,31,2,2,2,2,45000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,155,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,4628,32.0900000000000034,78700,115,1056,1909,43
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,31,1,2,2,2,85000.0,36.957,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,22,>60%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,7,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,2,1,2,2,2,105000.0,12.121,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,825000,1,1,3,5,1,NA,289,<20%,9,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,45-54,No,No,1,1,6,,,,,7,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135011202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,4,2,2,2,2,35000.0,95.0,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,220,44,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,6,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010704,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,3,0,2,1,4,2,2,2,2,35000.0,100.99,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,125000,1,1,3,5,1,NA,38,>60%,3,10,2,,,,,5,,,,,2,4,2,27,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,4,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010902,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,4,2,2,2,2,35000.0,65.807,NA,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,141,44,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,6,,,,,3,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010705,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,4,2,2,2,2,125000.0,86.488,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,172,41,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,6,,,,,6,,,,4628,32.0900000000000034,78700,115,1056,1909,43
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010704,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,1,4,2,2,2,2,75000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,165,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135010902,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,1,4,2,2,2,2,65000.0,114.784,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,112,50%-60%,8,10,1,14,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,4,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135011000,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,2,2,2,2,2,125000.0,62.167,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,231,<20%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,6,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,X05BVSK68TQ7YTOSNR22,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,4,1,2,2,2,155000.0,66.079,6.39,2.34,2,0.0,NA,0.0,,,240,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,147,41,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,6,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
